,Pc,Pt,Pg,mox,Mox,Vox,vg,mf,Mf,Df,Gox,r,Dt,Pe,CF,cstr,of,F,I
5.34,1743996.2370087716,2319021.7465026053,2319021.7465026053,1.524814723123676,12.258416929295208,0.0046988093031132844,1.2841741741168803e-05,0.6090220684111232,4.3057644940588595,0.1298213366638168,115.19537492132771,0.0022207996282636185,0.044,57155.523485615166,1.3691743712847124,1242.7354096201618,2.5037123577726703,3603.1968665317986,29603.170900337387
5.3500000000000005,1742249.9956306494,2315995.497012627,2315995.497012627,1.52311662440738,12.273631608648584,0.004686023858278515,1.278545720789044e-05,0.6085379329714513,4.311847155630049,0.12987782773065,114.96701209667702,0.002218069046867504,0.044,57096.38150683103,1.3688486002019362,1242.762045215193,2.502913762169507,3598.7325718526117,29639.12070590423
5.36,1740503.0449460614,2312969.475574003,2312969.475574003,1.5214179314467735,12.288879259802542,0.0046732107060482985,1.2813162154859695e-05,0.6080535909872573,4.317935252029807,0.1299343216220365,114.73895297082173,0.0022153400391334067,0.044,57037.21062850893,1.3685220254662014,1242.7886647935682,2.5021137945298073,3594.2664185428425,29675.145545579006
5.37,1738766.523388673,2309963.457098635,2309963.457098635,1.5197300206111521,12.304060012698244,0.004660453770841826,1.2756947494461177e-05,0.6075718618633044,4.324008238508832,0.1299908183381176,114.51205424616126,0.0022126228707432956,0.044,56978.39509588265,1.368196757387216,1242.814999127237,2.501319513942721,3589.826947143543,29711.006146998574
5.38,1737029.2616854946,2306957.5992921544,2306957.5992921544,1.5180414880639999,12.319273858142395,0.004647669026771111,1.278475392747465e-05,0.6070899202798379,4.330086688558874,0.1300473178790345,114.28545464413673,0.0022099072418126776,0.044,56919.55108625312,1.3678706878279603,1242.841314084019,2.5005238507852807,3585.3855518708856,29746.942078108965
5.39,1735302.3655260925,2303971.5969951306,2303971.5969951306,1.5163636726635197,12.334420887632396,0.004634940430561026,1.2728608414151498e-05,0.6066105781241887,4.336150047922428,0.13010382024492845,114.06000656746396,0.002207203381797944,0.044,56861.0617534926,1.367545929390823,1242.8673421803694,2.4997338520450825,3580.9706897200563,29782.713970193894
5.4,1733574.698858093,2300985.6892049112,2300985.6892049112,1.5146852085044282,12.349601129433136,0.004622183924846118,1.2756515504520811e-05,0.6061310176758911,4.342218899393716,0.1301603254359407,113.8348531016322,0.002204501027485127,0.044,56802.54434747988,1.3672203715738098,1242.8933476396041,2.4989424602789647,3576.5538393480233,29818.561485275965
5.41,1731857.334685036,2298019.4913359596,2298019.4913359596,1.5130173973474448,12.364714636730623,0.004609483498545709,1.2700438420723384e-05,0.605654043388484,4.348272679233526,0.13021683345221247,113.61084239408298,0.0022018103724705347,0.044,56744.380877688905,1.3668961290424078,1242.9190645212277,2.4981567105121356,3572.1633738426963,29854.245158574653
5.42,1730139.1702308366,2295053.323007636,2295053.323007636,1.5113489110076277,12.379861475129475,0.004596755062916421,1.2728445351833415e-05,0.6051768451079736,4.354331979514842,0.13027334429388507,113.38712186461653,0.002199121190027708,0.044,56686.18966383891,1.3665710889686484,1242.9447553307004,2.497369557649917,3567.7708564013114,29890.00474591303
5.43,1728431.246331478,2292106.7208455093,2292106.7208455093,1.5096910141101991,12.394941659636105,0.00458408263896127,1.2672435992727202e-05,0.6047022198259469,4.360376227043173,0.13032985796109975,113.164535415708,0.0021964436378510933,0.044,56628.35157411824,1.3662473680813494,1242.9701560342276,2.4965880246939345,3563.40457739601,29925.600686739435
5.44,1726722.4929695935,2289160.0844304413,2289160.0844304413,1.508032415805358,12.410055293073654,0.004571382106660808,1.2700541957196897e-05,0.6042273648784892,4.366426023145809,0.1303863744539978,112.94223475885921,0.002193767525361274,0.044,56570.486006746316,1.3659228512668287,1242.9955275871964,2.4958050785077197,3559.036183483881,29961.272830411268
5.45,1725023.919018834,2286232.872229675,2286232.872229675,1.5063843437790623,12.425102352396213,0.004558737518994793,1.2644599622430077e-05,0.6037550698252773,4.372460785198358,0.1304428937727205,112.7210595794659,0.0021911029745208983,0.044,56512.97267585485,1.3655996572398859,1243.0206079319807,2.4950277300693173,3554.69388266311,29996.781520892753
5.46,1723324.4871280738,2283305.5631332495,2283305.5631332495,1.5047355442904513,12.44018297752436,0.004546064724769459,1.2672803817528259e-05,0.6032825394552681,4.378501123757926,0.13049941591740913,112.50016585024703,0.0021884398307003665,0.044,56455.432070307106,1.3652756686828695,1243.0456564327874,2.4942489582496536,3550.3494049558235,30032.366700808238
5.47,1721635.1744406878,2280397.538073074,2280397.538073074,1.5030972082979135,12.45519710748614,0.004533447808835191,1.2616927811107802e-05,0.602812555930312,4.384526446795414,0.130555940888205,112.28038906844303,0.0021857881803148435,0.044,56398.24273925859,1.3649530062277158,1243.070413053546,2.4934757620414083,3546.0308764053866,30067.78861892743
5.48,1719944.9760366832,2277489.3546040175,2277489.3546040175,1.5014581189425524,12.47024491917911,0.004520802588925131,1.2645229438984542e-05,0.6023423314546152,4.390557374073363,0.1306124686852494,112.06088943758813,0.002183137904486339,0.044,56341.02626868881,1.364629550404582,1243.095135533395,2.4927011322773844,3541.710109931713,30103.287310876603
5.49,1718264.8375520695,2274600.316738302,2274600.316738302,1.499829430670803,12.485226313830644,0.004508213181654935,1.2589419069035881e-05,0.6018746408274659,4.3965733041830015,0.13066899930868364,111.84249829585829,0.002180499054270683,0.044,56284.16003344457,1.3643074236986974,1243.1195658952079,2.491932056005218,3537.41515003669,30138.622930518413
5.5,1716583.7862679868,2271711.06005911,2271711.06005911,1.4981999632781509,12.500241505195456,0.0044955953737853445,1.2617817336513518e-05,0.6014067036303251,4.4025948660680125,0.13072553275864907,111.62438004729549,0.0021778615463424545,0.044,56227.26672238962,1.3639845045375159,1243.1439602232483,2.4911615359727897,3533.117892075692,30174.035606217116
5.51,1714912.7365288844,2268840.8122673784,2268840.8122673784,1.49658083491857,12.515190356824778,0.004483033313592637,1.256207191512679e-05,0.6009412873363571,4.408601448964847,0.130782069035287,111.40736190026279,0.002175235396590075,0.044,56170.722528392645,1.3636629172011663,1243.1680626287196,2.490396547326304,3528.8462994219553,30209.28539721376
5.5200000000000005,1713240.7475922075,2265970.286345801,2265970.286345801,1.4949609018134726,12.530173119211343,0.004470442756965272,1.2590566033546177e-05,0.6004756188658473,4.414613690974151,0.13083860813873877,111.19061242907591,0.002172610557040596,0.044,56114.15124816637,1.3633405380612333,1243.1921275155996,2.4896301046804727,3524.5723494081335,30244.61252434769
5.53,1711578.7027197077,2263118.6342853024,2263118.6342853024,1.4933512460476708,12.545089618353916,0.004457907883736218,1.2534884876604569e-05,0.6000124584034308,4.420610972002344,0.1308951500691457,110.97495474169062,0.0021699970086106646,0.044,56057.927886596284,1.3630194931398745,1243.2159011049002,2.488869171326936,3520.323924691494,30279.776952521795
5.54,1709915.6929255254,2260266.6458468484,2260266.6458468484,1.4917407600389498,12.56004014136482,0.004445344419021174,1.2563474061726552e-05,0.5995490401692956,4.42661393928298,0.13095169482664915,110.75956155251833,0.002167384738478442,0.044,56001.677352325,1.3626976567967017,1243.2396360995374,2.488106773697375,3516.073084127336,30315.018994788694
5.55,1708262.5705909242,2257433.397905605,2257433.397905605,1.4901404900299504,12.574924476813228,0.004432836574106544,1.2507856488852554e-05,0.599088117098273,4.432601963417052,0.13100824241139047,110.54525189865633,0.002164783692788031,0.044,55945.77345790764,1.3623771567485696,1243.2630808440324,2.487349863279002,3511.8476300700327,30350.09852199466
5.5600000000000005,1706608.458272231,2254599.756387019,2254599.756387019,1.4885393644040248,12.589842948313363,0.004420300043434162,1.2536539960790798e-05,0.5986269306710039,4.438595700747092,0.13106479282351102,110.33120260447768,0.0021621838936659475,0.044,55889.84222704144,1.3620558653837884,1243.2864863242833,2.4865914782688128,3507.619702445483,30385.25593914487
5.57,1704964.1776660155,2251784.7236378295,2251784.7236378295,1.4869483937921975,12.604695307126882,0.004407819069641289,1.2480985295282018e-05,0.5981682266123419,4.444574512593139,0.13112134606315218,110.11822866590231,0.002159595252686451,0.044,55834.256277251065,1.3617359120721886,1243.3096030144004,2.4858385584029623,3503.4170237191756,30420.251023308618
5.58,1703318.8826614546,2248969.241141499,2248969.241141499,1.4853565423112005,12.619581913252976,0.004395309316594151,1.2509762278476145e-05,0.597709253623369,4.4505590643829045,0.13117790213045533,109.90551098716477,0.002157007826720149,0.044,55778.64274940423,1.3614151672679917,1243.3326801722574,2.4850841535902624,3499.2118144377628,30455.32427118407
5.59,1701683.3644600413,2246172.237296858,2246172.237296858,1.4837747852144052,12.634402480767097,0.004382855058178923,1.2454269847297845e-05,0.5972527502598522,4.456528708179821,0.13123446102556185,109.69386055280795,0.0021544314929774844,0.044,55723.37306491903,1.3610957619578476,1243.3554704002086,2.484335191872348,3495.0317175930527,30490.235366341323
5.6000000000000005,1700046.808079444,2243374.7285461123,2243374.7285461123,1.4821921221182843,12.649257405937266,0.0043703719277838225,1.2483139570544772e-05,0.5967959724027262,4.462504118473123,0.13129102274861312,109.48246231685626,0.002151856342867327,0.044,55668.07548289668,1.3607755646954864,1243.378221222114,2.483584734814376,3490.8490339040345,30525.224896913118
5.61,1698419.97489725,2240595.5699139945,2240595.5699139945,1.4806194928531209,12.664046365772093,0.004357944230443633,1.2427708704355248e-05,0.5963416514100061,4.468464638093556,0.13134758729975055,109.27212326152174,0.0021492922191911215,0.044,55613.12013795063,1.360456707759858,1243.4006877169027,2.482839698823077,3486.6913275530837,30560.052453247346
5.62,1696792.0823314167,2237815.852210444,2237815.852210444,1.4790459308069526,12.678869792685058,0.004345487569172233,1.2456670395545798e-05,0.5958870499282922,4.47443095056636,0.13140415467911554,109.06203225053153,0.002146729246345099,0.044,55558.135880880734,1.3601370560363477,1243.4231175831915,2.482093156355305,3482.530977402321,30594.95871465151
5.63,1695173.8616469617,2235054.3576585394,2235054.3576585394,1.4774823394870613,12.693627326710242,0.004333086280075439,1.2401300399856696e-05,0.595434891875372,4.480382389506815,0.13146072488684948,108.85299221017068,0.0021441772319087658,0.044,55503.491082254994,1.3598187412934337,1243.4452698619316,2.4813520106818148,3478.395463752867,30629.70317848398
5.64,1693554.5607611707,2232292.2508558645,2232292.2508558645,1.4759177871556803,12.708419436271427,0.004320655935906376,1.243035324435661e-05,0.5949824469553797,4.486339647447643,0.1315172979230938,108.64419598336414,0.00214162633426329,0.044,55448.815598607966,1.3594996261365009,1243.4673907418016,2.4806093454717373,3474.2572431852,30664.52661490351
5.65,1691944.8814402828,2229548.2417857223,2229548.2417857223,1.4743631429530395,12.723145724538067,0.0043082809037495355,1.237504339925081e-05,0.5945324321171623,4.49228204881032,0.13157387378798996,108.43644259717199,0.0021390863275232465,0.044,55394.47669291726,1.3591818441924448,1243.489240975972,2.4798720530992955,3470.143719581278,30699.18842850747
5.66,1690334.1020767242,2226803.568253494,2226803.568253494,1.4728075100844786,12.737906695834935,0.004295876726189142,1.2404186587153324e-05,0.5940821241568062,4.498230295112913,0.13163045248167937,108.22892886629022,0.002136547404120291,0.044,55340.10534928484,1.3588632562701135,1243.5110648446603,2.4791332288347303,3466.0274283151525,30733.929480069593
5.67,1688732.8943645423,2224076.8685560008,2224076.8685560008,1.47126172360674,12.752601916590276,0.004283527801184655,1.234893618661108e-05,0.5936342331085871,4.504163701608191,0.13168703400430345,108.02244995129547,0.002134019304955446,0.044,55286.067724111825,1.3585459977727166,1243.532624746324,2.478399753793041,3461.93569557307,30768.50908170734
5.68,1687130.5670007349,2221349.453133816,2221349.453133816,1.4697149213923906,12.767331926921281,0.004271149641242633,1.2378168920515582e-05,0.5931860428086726,4.510102978777579,0.13174361835600368,107.81620660588749,0.0021314922562657617,0.044,55231.99591364893,1.3582279276884228,1243.5541631114731,2.47766473475215,3457.841134997266,30803.16818455494
5.69,1685537.7617553007,2218639.8891443154,2218639.8891443154,1.468177904694775,12.781996256637559,0.0042588266750945005,1.2322977270276932e-05,0.5927402564305043,4.516027432730083,0.13180020553692146,107.61099015649523,0.002128975965987169,0.044,55178.25499305016,1.357911183256625,1243.5754439050695,2.476935041665187,3453.770995645285,30837.666008518914
5.7,1683943.817465032,2215929.559097292,2215929.559097292,1.4666398457808894,12.796695481541123,0.004246474385259573,1.2352298765385981e-05,0.5922941647989949,4.521957782888678,0.1318567955471983,107.40600526343047,0.002126460693919556,0.044,55124.47815473088,1.357593621618497,1243.5967077659213,2.476203792728093,3449.697968909886,30872.243594843236
5.71,1682359.34612576,2213236.9595515495,2213236.9595515495,1.4651115123745768,12.811329094944636,0.004234177231138974,1.2297165183028369e-05,0.5918504642791734,4.527873326243405,0.13191338838697567,107.20203945070915,0.0021239561152768638,0.044,55071.02941738363,1.3572773819085187,1243.617720151476,2.4754778468268688,3445.6492272857718,30906.660071491224
5.72,1680773.7165499572,2210543.5445266697,2210543.5445266697,1.463582110867908,12.825997708228279,0.0042218506653544,1.2326574667185025e-05,0.5914064526339888,4.5337947911371765,0.131969984056395,106.99830125326322,0.0021214525231821263,0.044,55017.54305307208,1.3569603193920963,1243.638719965692,2.474750333486732,3441.5975393950953,30941.156569568062
5.73,1679197.5111109186,2207867.740517688,2207867.740517688,1.462062375722865,12.840600778328584,0.004209579177875152,1.2271498482183003e-05,0.5909648194711393,4.5397014654657,0.13202658255559782,106.7955744238284,0.002118959560364971,0.044,54964.38204817133,1.3566445751563752,1243.6594740894006,2.474028100618598,3437.5700017336057,30975.49212536031
5.74,1677620.128432996,2205191.072500989,2205191.072500989,1.4605415471909957,12.855238952098116,0.004197278191514201,1.2300995195875298e-05,0.5905228694416116,4.545614086470377,0.1320831838847256,106.59307134038598,0.0021164675530350413,0.044,54911.181737519975,1.3563280025603621,1243.6802197469603,2.473304288989298,3433.5394596291003,31009.907959587927
5.75,1676052.121420342,2202531.89743667,2202531.89743667,1.4590303267337639,12.869811650217205,0.004185032226708243,1.2245975749581123e-05,0.5900832854455018,4.551511932977059,0.13213978804391982,106.39157201492401,0.002113986111669874,0.044,54858.304098594315,1.3560127446997623,1243.7007251785337,2.472585735623908,3429.532934139474,31044.16301712582
5.76,1674482.9183456327,2199871.810711284,2199871.810711284,1.457517988200626,12.884419554905868,0.004172756676549703,1.2275558945916688e-05,0.5896433789726172,4.557415751104365,0.132196395033322,106.19029263734105,0.0021115055953325893,0.044,54805.385511942746,1.3556966529952796,1243.7212259821265,2.4718655924445962,3425.5233467731946,31078.498608064456
