,Pc,Pt,Pg,mox,Mox,Vox,vg,mf,Mf,Df,Gox,r,Dt,Pe,CF,cstr,of,F,I
0.85,3015517.2362892306,5000000.0,10882894.891647507,2.817759592940591,2.392603241699539,0.01298940904058862,2.36794641109629e-05,0.9383283973710844,0.8014260764900596,0.10474006533636146,327.03058758686194,0.004240962594546192,0.044,99733.35354635768,1.5052332521011165,1220.611731840723,3.003083768821588,6849.349151441333,5830.641843151352
0.86,3015421.3461157423,5000000.0,10834716.357593158,2.817827670402326,2.420781178084092,0.01296573010245034,2.3679816845556254e-05,0.938223726229799,0.8108088370059219,0.10479530233962828,326.6938193255154,0.004238254374699105,0.044,99730.90264244733,1.5052288644030463,1220.584796176919,3.003491377308793,6849.111384617036,5899.134691300285
0.87,3015325.4970208392,5000000.0,10786542.949767208,2.8178957170785197,2.4489597950049684,0.012942050592432797,2.3680608533267346e-05,0.9381191166928722,0.8201905512199417,0.10485054210474526,326.35755825380795,0.004235549174894249,0.044,99728.45269684447,1.5052244781179642,1220.5578666038743,3.00389884667606,6848.873718795737,5967.62407118034
0.88,3015229.689004625,5000000.0,10738376.456653517,2.8179637329711418,2.4771390923230507,0.012918370510652897,2.3680960697769577e-05,0.9380145686863729,0.8295712195448808,0.10490578463185049,326.02180335529164,0.004232846990235343,0.044,99726.00370585876,1.5052200932386808,1220.5309431458195,3.004306177035489,6848.636153943532,6036.112166012764
0.89,3015133.9220673265,5000000.0,10690215.09191367,2.8180317180820795,2.5053190695617875,0.012894689857511101,2.3681751920725264e-05,0.9379100821364739,0.8389508427984629,0.10496102992108208,325.6865536160536,0.004230147815836417,0.044,99723.55566581174,1.5052157097580225,1220.5040258270296,3.0047133684989853,6848.398690026871,6104.596794595635
0.9,3015038.1962092845,5000000.0,10642060.643926036,2.8180996724131324,2.5334997265820927,0.01287100863312429,2.36821035152166e-05,0.9378056569694522,0.8483294213922199,0.10501627797257815,325.3518080247087,0.004227451646821797,0.044,99721.10857303714,1.5052113276688397,1220.4771146718165,3.0051204211782676,6848.161327012578,6173.080140149643
0.91,3014942.5114309597,5000000.0,10593911.326456556,2.818167595966021,2.5616810629074576,0.012847326837892891,2.3682894273466142e-05,0.9377012931116897,0.857706956142155,0.10507152878647677,325.0175655723924,0.004224758478326069,0.044,99718.66242388102,1.5052069469640037,1220.4502097045336,3.0055273351848566,6847.924064867852,6241.560021472092
0.92,3014846.867732924,5000000.0,10545768.927777719,2.8182354887423835,2.5898630783988246,0.01282364447193376,2.368324529802048e-05,0.9375969904896716,0.8670834474585729,0.10512678236291609,324.68382525275285,0.00422206830549406,0.044,99716.21721470174,1.505202567636415,1220.4233109495713,3.0059341106300907,6847.686903560279,6310.038621783124
0.93,3014751.2651158604,5000000.0,10497631.66176023,2.818303350743779,2.6180457725797233,0.01279996153564729,2.3684035591607914e-05,0.9374927490299892,0.8764588961557617,0.10518203870203424,324.350586061944,0.004219381123480813,0.044,99713.77294186938,1.5051981896789932,1220.3964184313545,3.006340747625116,6847.449843057789,6378.513759879288
0.9400000000000001,3014655.7035805644,5000000.0,10449501.316570291,2.81837118197169,2.6462291453111217,0.012776278029150318,2.3684386046293537e-05,0.9373885686593376,0.8858333026428028,0.10523729780396934,324.01784699861815,0.004216696927451556,0.044,99711.32960176573,1.5051938130846827,1220.369532174345,3.006747246280889,6847.212883328683,6446.987618980191
0.9500000000000001,3014560.183127933,5000000.0,10401376.10618378,2.8184389824275238,2.6744131961165847,0.012752593952843207,2.36851758752573e-05,0.9372844493045163,0.8952066677322735,0.10529255966885954,323.6856070639189,0.004214015712581684,0.044,99708.88719078359,1.5051894378464399,1220.3426522030363,3.0071536067081848,6846.9760243415585,6515.458017881642
0.96,3014464.7037589736,5000000.0,10353257.818660239,2.818506752112611,2.7025979248571037,0.01272890930684277,2.3685525760136915e-05,0.9371803908924304,0.9045789918320355,0.10534782429684299,323.3538652614734,0.00421133747405673,0.044,99706.44570532841,1.5051850639572595,1220.3157785419535,3.007559829017586,6846.739266065435,6583.927139802725
0.97,3014369.2654747954,5000000.0,10305144.668081097,2.81857449102821,2.7307833310562732,0.01270522409154935,2.3686315124510965e-05,0.9370763933500891,0.9139502757529603,0.10540309168805784,323.02262059738524,0.004208662207072337,0.044,99704.0051418153,1.5051806914101378,1220.2889112156533,3.007965913319494,6846.502608469579,6652.392803538526
0.98,3014273.868276604,5000000.0,10257038.442398857,2.818642199175511,2.758969414575107,0.012681538307079743,2.368666443964129e-05,0.936972456604607,0.9233205199016935,0.10545836184264223,322.69187208022794,0.0042059899068342425,0.044,99701.56549667232,1.5051763201981117,1220.2620502487212,3.008371859724126,6846.266051523663,6720.857192307616
0.99,3014178.512165709,5000000.0,10208937.355800886,2.818709876555631,2.7871561749372273,0.012657851953834263,2.368745333945623e-05,0.936868580583204,0.9326897250874054,0.10551363476073436,322.3616187210368,0.004203320568558245,0.044,99699.12676633705,1.5051719503142271,1220.2351956657685,3.0087776683415144,6846.029595197643,6789.318124904373
1.0,3014083.197143512,5000000.0,10160843.196132269,2.8187775231696186,2.815343612003666,0.012634165031929693,2.3687802084888764e-05,0.9367647652132041,0.9420578917155289,0.1055689104424724,322.031859533302,0.004200654187470178,0.044,99696.68894725827,1.5051675817515495,1220.2083474914346,3.0091833392815093,6845.793239461779,6857.77778454687
1.01,3013987.92321151,5000000.0,10112754.177686706,2.81884513901846,2.8435317252980705,0.012610477541766328,2.368859052016997e-05,0.9366610104220374,0.9514250205935385,0.10562418888799452,321.702593532962,0.004197990758805897,0.044,99694.25203589587,1.505163214503174,1220.1815057503834,3.0095888726537803,6845.556984286682,6926.233990028787
1.02,3013892.6903712912,5000000.0,10064672.088201502,2.818912724103072,2.8717205146814875,0.012586789483460935,2.3688938695950987e-05,0.9365573161372386,0.9607911121256576,0.10567947009743892,321.3738197383958,0.00419533027781124,0.044,99691.81602872002,1.5051588485622067,1220.1546704672996,3.0099942685678163,6845.320829643228,6994.688924567709
1.03,3013797.498624534,5000000.0,10016595.142077042,2.818980278424312,2.8999099796775876,0.012563100857413793,2.3689726666719734e-05,0.9364536822864488,0.9701561671176697,0.10573475407094379,321.0455371704165,0.004192672739742017,0.044,99689.38092221088,1.505154483921773,1220.1278416668931,3.0103995271329262,6845.084775502586,7063.140406956637
1.04,3013702.3479730072,5000000.0,9968525.126942486,2.819047801982971,2.9281001201474317,0.012539411663741656,2.3690074272892153e-05,0.936350108797413,0.9795201859725924,0.10579004080864735,320.71774485226297,0.004190018139863973,0.044,99686.9467128596,1.5051501205750266,1220.1010193738932,3.0108046484582407,6844.848821836274,7131.590620412676
1.05,3013607.238418557,5000000.0,9920460.257305289,2.8191152947797837,2.956290935614708,0.012515721902844786,2.3690861779165602e-05,0.936246595597983,0.9888831694945232,0.10584533031068777,320.39044180959456,0.004187366473452772,0.044,99684.5133971668,1.5051457585151307,1220.0742036130466,3.01120963265271,6844.612968616018,7200.0373837281595
1.06,3013512.1699631237,5000000.0,9872402.320686096,2.8191827568154233,2.9844824259404903,0.012492031574839926,2.3691208815765993e-05,0.936143142616115,0.9982451180852773,0.10590062257720331,320.0636270704825,0.0041847177357939675,0.044,99682.0809716437,1.5051413977352768,1220.0473944091207,3.0116144798251123,6844.377215813904,7268.482880119724
1.07,3013417.142608716,5000000.0,9824349.531699816,2.8192501880905083,3.012674590648482,0.012468340680127327,2.369199585755833e-05,0.9360397497798721,1.0076060325472709,0.10595591760833217,319.73729966540424,0.004182071922182984,0.044,99679.64943281036,1.5051370382286637,1220.0205917868957,3.0120191900840454,6844.141563402205,7336.92492837905
1.08,3013322.1563574322,5000000.0,9776303.67775821,2.8193175886055997,3.0408674295997673,0.012444649218823727,2.369234232461953e-05,0.9359364170174223,1.0169659132811206,0.1060112154042126,319.4114586272353,0.004179429027925089,0.044,99677.2187771976,1.5051326799885174,1219.993795771169,3.012423763537936,6843.906011353523,7405.365711722311
1.09,3013227.211211444,5000000.0,9728262.973583998,2.819384958361204,3.0690609423180626,0.012420957191329362,2.3693128901940457e-05,0.9358331442570396,1.0263247610875665,0.10606651596498282,319.0861029912429,0.0041767890483353646,0.044,99674.78900134508,1.5051283230080788,1219.9670063867522,3.012828200295031,6843.670559640705,7473.80304894055
1.1,3013132.3071729913,5000000.0,9680229.206479708,2.819452297357777,3.0972551286644614,0.01239726459776096,2.36934747994927e-05,0.9357299314271036,1.0356825763660296,0.10612181929078107,318.76123179507937,0.004174151978738693,0.044,99672.36010180166,1.5051239672806045,1219.9402236584654,3.0132325004634084,6843.435208236826,7542.239123249488
1.11,3013037.4442443983,5000000.0,9632200.591276247,2.819519605595722,3.1254499881626905,0.01237357143851875,2.3694260912348557e-05,0.9356267784561004,1.0450393599155787,0.10617712538174562,318.4368440787744,0.0041715178144697265,0.044,99669.93207512639,1.5051196127993725,1219.9134476111437,3.0136366641509733,6843.199957115249,7610.671753439539
1.12,3012942.622428047,5000000.0,9584178.915166527,2.8195868830753943,3.153645520673848,0.012349877713719459,2.369460624041498e-05,0.9355236852726221,1.0543951121344435,0.1062324342380147,318.1129388847291,0.004168886550872866,0.044,99667.50491788666,1.5051152595576778,1219.8866782696275,3.0140406914654565,6842.964806249561,7679.103122725979
1.1300000000000001,3012847.8417264,5000000.0,9536162.393090017,2.8196541297970983,3.181841725721672,0.012326183423763305,2.3695391888810248e-05,0.9354206518053662,1.0637498338200257,0.10628774585972661,317.7895152577081,0.00416625818330223,0.044,99665.0786266587,1.5051109075488265,1219.859915658769,3.0144445825144226,6842.729755613574,7747.531049898607
1.1400000000000001,3012753.1021419726,5000000.0,9488152.812129667,2.8197213457610943,3.2100386031672645,0.01230248856876701,2.369573664741361e-05,0.9353176779831365,1.0731035253693675,0.1063430602470196,317.46657224483374,0.004163632707121644,0.044,99662.65319802787,1.5051065567661477,1219.8331598034233,3.014848337405262,6842.494805181338,7815.957718172263
1.1500000000000001,3012658.403677353,5000000.0,9440148.387333855,2.819788530967598,3.238236152534369,0.012278793149130787,2.3696521831348662e-05,0.9352147637348441,1.0824561875782093,0.10639837740003195,317.14410889557877,0.004161010117704606,0.044,99660.22862858827,1.5051022072029856,1219.8064107284533,3.0152519562451987,6842.259954927136,7884.3809463361395
1.16,3012563.7463351907,5000000.0,9392150.905675225,2.81985568541678,3.2664343736840915,0.012255097164971356,2.3696866020506136e-05,0.9351119089895052,1.0918078208424074,0.10645369731890195,316.82212426175937,0.004158390410434266,0.044,99657.80491494203,1.505097858852696,1219.7796684587247,3.0156554391412875,6842.025204825451,7952.802917604647
1.17,3012469.1301181903,5000000.0,9344158.582311418,2.819922809108769,3.29463326614018,0.012231400616688929,2.369765073997836e-05,0.9350091136762432,1.101158425956047,0.10650902000376788,316.5006173975287,0.0041557735807034035,0.044,99655.3820537004,1.5050935117086546,1219.7529330191048,3.0160587862004173,6841.790554850983,8021.221450766384
1.18,3012374.5550291166,5000000.0,9296173.204104422,2.8199899020436567,3.322832829763743,0.01220770350440022,2.3697994359705988e-05,0.9349063777242881,1.1105080033138033,0.10656434545476808,316.1795873593704,0.004153159623914406,0.044,99652.96004148215,1.505089165764254,1219.726204434463,3.0164619975293103,6841.55600497865,8089.6387290353405
1.19,3012280.0210707895,5000000.0,9248192.9863215,2.8200569642214908,3.3510330640785293,0.01218400582850544,2.369877861470978e-05,0.9348037010629751,1.119856553708109,0.10661967367204081,315.8590332060909,0.004150548535479237,0.044,99650.53887491464,1.505084821012897,1219.6994827296676,3.0168650732345252,6841.321555183549,8158.052571199527
1.2,3012185.5282460814,5000000.0,9200219.715713618,2.820123995642286,3.3792339689456496,0.012160307589121306,2.3699121665018763e-05,0.9347010836217476,1.129204077532463,0.10667500465572441,315.53895399881407,0.004147940310819423,0.044,99648.11855063277,1.5050804774480073,1219.672767929586,3.0172680134224517,6841.087205440988,8226.46516047252
1.21,3012091.0765579185,5000000.0,9152251.607658038,2.820190996306018,3.4074355438888517,0.012136608786648026,2.3699905455547414e-05,0.934598525330155,1.1385505755776508,0.10673033840595719,315.2193488009733,0.004145334945366024,0.044,99645.69906528,1.5050761350630222,1219.6460600590817,3.0176708181993193,6840.852955726471,8294.874315641755
1.22,3011996.66600927,5000000.0,9104290.44879435,2.8202579662126306,3.435637788769246,0.012112909421202316,2.370024793644633e-05,0.9344960261178533,1.147896048235997,0.1067856749228775,314.9002166783057,0.004142732434559612,0.044,99643.28041550652,1.5050717938513867,1219.619359143014,3.0180734876711943,6840.618806015634,8363.282219920395
1.23,3011902.29660316,5000000.0,9056334.454610158,2.820324905362033,3.4638407031105807,0.012089209493184387,2.3701031262490883e-05,0.9343935859146061,1.1572404962966463,0.10684101420662365,314.58155669884513,0.004140132773850249,0.044,99640.86259797034,1.5050674538065654,1219.5926652062362,3.0184760219439823,6840.384756284335,8431.68669209531
1.24,3011807.968342649,5000000.0,9008385.411633337,2.820391813754104,3.4920442867739623,0.012065509002710957,2.370137317398608e-05,0.9342912046502833,1.1665839201507522,0.10689635625733399,314.2633679329156,0.004137535958697463,0.044,99638.44560933713,1.505063114922037,1219.5659782735945,3.0188784211234254,6840.1508065085745,8500.089915379267
1.25,3011713.6812308463,5000000.0,8960441.535462165,2.820458691388693,3.5202485392831373,0.012041807950182238,2.3702156035535334e-05,0.9341888822548619,1.175926320585823,0.10695170107514684,313.94564945312493,0.004134941984570223,0.044,99636.02944628005,1.505058777191297,1219.5392983699269,3.019280685315107,6839.916956664557,8568.489708558567
1.26,3011619.4352708994,5000000.0,8912504.612512484,2.8205255382656196,3.5484534604992106,0.01201810633571495,2.3702497377630914e-05,0.934086618658426,1.185267697991846,0.10700704866020061,313.6284003343573,0.004132350846946917,0.044,99633.61410547854,1.5050544406078448,1219.51262552006,3.019682814624454,6839.683206728585,8636.888254845586
1.27,3011525.230465996,5000000.0,8864572.858493594,2.820592354384677,3.576659049945923,0.011994404159709308,2.3703279774669947e-05,0.933984413791167,1.1946080531546974,0.10706239901263362,313.3116196537682,0.004129762541315333,0.044,99631.19958361976,1.5050501051652025,1219.485959748812,3.0200848091567285,6839.449556677161,8705.28337302607
1.28,3011431.066819355,5000000.0,8816648.059708929,2.8206591397456346,3.6048653074843777,0.011970701422282036,2.3703620547369268e-05,0.9338822675833836,1.2039473864632013,0.10711775213258426,312.99530649077656,0.004127177063172631,0.044,99628.78587739689,1.505045770856896,1219.4593010809847,3.0204866690170427,6839.216006486886,8773.677246312
1.29,3011336.944334236,5000000.0,8768728.431979178,2.8207258943482367,3.6330722326383085,0.011946998123833355,2.370440247988315e-05,0.9337801799654813,1.2132856987016072,0.1071731080201909,312.6794599270591,0.004124594408025324,0.044,99626.37298351114,1.5050414376764751,1219.4326495413688,3.0208883943103477,6838.982556134559,8842.067693488581
