,Pc,Pt,Pg,mox,Mox,Vox,vg,mf,Mf,Df,Gox,r,Dt,Pe,CF,cstr,of,F,I
2.95,2484837.2325068004,3764872.0417078957,3764872.0417078957,2.2750175182803063,8.078313219185398,0.008211501496482861,1.9156483826509395e-05,0.8012033204710383,2.698660064035,0.11640065547952391,213.78833843933512,0.003258440065052611,0.044,82097.74371522097,1.465710859726304,1228.2135174603352,2.8395058175778227,5495.787574674765,19587.242946978018
2.96,2480300.6589374696,3755023.886061928,3755023.886061928,2.2702924018826063,8.10101751771215,0.008192422254023406,1.907927145455855e-05,0.8000791260245981,2.70666195221094,0.11645647551229789,213.13983719269388,0.0032523083945415724,0.044,81945.95363150732,1.4652975431699298,1228.3067792577874,2.8375897601945033,5484.206970958262,19642.090661250033
2.97,2475779.1811838765,3745220.972349084,3745220.972349084,2.265584413504361,8.12371910849727,0.008173345286977086,1.907700325491886e-05,0.7989581476211688,2.7146616538282795,0.1165122983360735,212.49407656642592,0.003246195588428237,0.044,81794.6596734468,1.4648840725587773,1228.399688741658,2.835678376759781,5472.664819538767,19696.92717724424
2.98,2471289.900158617,3735501.045522221,3735501.045522221,2.260911956943297,8.146329324421627,0.008154345105528047,1.900021014143499e-05,0.7978444171010187,2.722641139322974,0.11656812395099031,211.85277413681894,0.0032401179937123726,0.044,81644.43593740648,1.4644720316646958,1228.491818942305,2.8337803723227153,5461.2047919855,19751.54423138703
2.99,2466815.3846314303,3725825.1989378533,3725825.1989378533,2.2562561728464727,8.16893738749489,0.008135346733197574,1.8998408162997748e-05,0.7967338188453257,2.7306185491814987,0.11662395235718787,211.21415259307415,0.0032340588543639625,0.044,81494.69536201208,1.4640598264519131,1228.5836390224952,2.831886896608966,5449.782355806145,19806.15136127812
3.0,2462372.642133528,3716230.8811504254,3716230.8811504254,2.2516353558541007,8.19145456443557,0.00811642473576843,1.89220258240767e-05,0.7956303659509271,2.7385758395177517,0.11667978355480572,210.57991616953325,0.003228034426273824,0.044,81346.00895222653,1.4636490433415787,1228.674723734588,2.8300066265246357,5438.440944499838,19860.540148586064
3.0100000000000002,2457944.342600647,3706679.5162220453,3706679.5162220453,2.2470307684758852,8.21397013309611,0.008097504089835204,1.8920681395503747e-05,0.794529963731014,2.7465311632571936,0.11673561754398346,209.94830252575696,0.00322202805503379,0.044,81197.79290943718,1.4632380854301887,1228.7655392773142,2.8281307435767156,5427.1362826906625,19914.92026577029
3.02,2453547.400724942,3697208.260691779,3697208.260691779,2.242460598070274,8.236395294528332,0.008078659416362748,1.8844701574023927e-05,0.7934366068588151,2.7544664622768646,0.11679145432486066,209.32100277265027,0.003216055906879836,0.044,81050.61525044926,1.4628285419366018,1228.8556615627176,2.826267897068457,5415.911567980169,19969.08314073021
3.0300000000000002,2449164.5862866146,3687778.8637040057,3687778.8637040057,2.2379062271965777,8.25881938220809,0.008059815645203288,1.8843806256014093e-05,0.792346221297763,2.76239990190371,0.11684729389757689,208.6962693127759,0.0032101014276744787,0.044,80903.89544488357,1.4624188132224245,1228.9455539085411,2.8244092998697985,5404.722779195431,20023.238580198675
3.04,2444812.7217536154,3678428.19407373,3678428.19407373,2.233385737713177,8.28115353201023,0.008041047452092246,1.876822092241566e-05,0.791262783599325,2.7703134098623616,0.11690313626227178,208.07578034218272,0.003204180695375885,0.044,80758.19862445901,1.4620104914573129,1229.0347928924675,2.822563574189177,5393.612880373968,20077.17785928066
3.0500000000000003,2440474.6754997373,3669118.320545651,3669118.320545651,2.228880630414031,8.303487132820294,0.008022279720319082,1.8767766507468908e-05,0.7901822400920062,2.7782251638449407,0.1169589814190849,207.4578027801439,0.0031982772547561366,0.044,80612.94753218225,1.4616019744007358,1229.1238390767235,2.8207219638270216,5382.538101788045,20131.11091839883
3.06,2436167.178448111,3659885.8284130897,3659885.8284130897,2.2244088833505753,8.325731255819296,0.008003587179983786,1.8692567858895465e-05,0.7891085494903997,2.7861170775072206,0.11701482936815585,206.8440021071116,0.003192407096800057,0.044,80468.70451565213,1.4611948573260956,1229.2122692746761,2.8188930643742784,5371.541176369953,20184.82888082698
3.0700000000000003,2431873.1963726124,3650693.1006761575,3650693.1006761575,2.2199521137448257,8.347975345093182,0.007984894667988924,1.869254636956489e-05,0.7880376782017879,2.794007340871131,0.11707068010962426,206.23265953481803,0.0031865538638275667,0.044,80324.89559628328,1.460787535523799,1229.300541449686,2.8170681501207513,5360.578583206807,20238.541820099654
3.08,2427609.369387907,3641576.4432225414,3641576.4432225414,2.2155281974510204,8.370130407605233,0.007966276968398966,1.8617726827618397e-05,0.7869735673727807,2.801877853606122,0.11712653364362974,205.62542801862926,0.003180733461086329,0.044,80182.08043466444,1.4603816075193177,1229.3882322809222,2.8152557904878073,5349.69282667658,20292.040708613225
3.09,2423358.759520645,3632498.5480956747,3632498.5480956747,2.2111188663295156,8.392285942435993,0.00794765887190253,1.8618130513536705e-05,0.7859122032039243,2.8097468180292875,0.11718238997031191,205.02060284132105,0.0031749296270895686,0.044,80039.68833586956,1.4599754662682245,1229.4757973111616,2.8134472898094027,5338.840632156582,20345.535752444364
3.1,2419137.9168634973,3623495.445809793,3623495.445809793,2.206741895568665,8.414352892799691,0.007929115216134716,1.8543682720926286e-05,0.7848575095276663,2.8175961199051756,0.11723824908981043,204.4198246154748,0.00316915818251978,0.044,79898.27636516167,1.4595707136876175,1229.5628127716884,2.811651191757155,5328.064278083618,20398.817774057847
3.11,2414929.99858526,3614530.1323682806,3614530.1323682806,2.2023791299013324,8.43642081256829,0.007910570745740936,1.8544504054794805e-05,0.7838054920546732,2.825443973811944,0.11729411100226492,203.82140247697538,0.003163402960742621,0.044,79757.27711724325,1.4591657405348237,1229.6497319765492,2.8098588302636047,5317.320733689528,20452.09711151266
3.12,2410751.465587254,3605638.3668625695,3605638.3668625695,2.198048245307556,8.458400581667963,0.007892100351539531,1.84704208710332e-05,0.7827600575428699,2.833272251689473,0.11734997570781502,203.2269648702192,0.003157679698987106,0.044,79617.24514690638,1.4587621522454945,1229.7361304479268,2.8080787236438667,5306.652054118858,20505.16443828105
3.13,2406585.5690986286,3596783.4442973556,3596783.4442973556,2.193731197656415,8.480381808560807,0.007873628732301846,1.8471652543785408e-05,0.7817172309335776,2.841099180343261,0.11740584320660041,202.6348345702586,0.0031519723241494077,0.044,79477.61634575983,1.4583583375190994,1229.8224594697967,2.806302234986285,5296.015450099151,20558.23022385581
3.14,2402448.681698111,3588000.8562125885,3588000.8562125885,2.189445565107927,8.502275310338101,0.00785523083164866,1.8397927040167383e-05,0.7806809021365054,2.8489066179675184,0.11746171349876075,202.04662802068296,0.0031462964910601667,0.044,79338.94283487869,1.4579559054205797,1229.9082936429088,2.804537857617343,5285.452756142098,20611.084993649907
3.15,2398324.147410316,3579254.1917765005,3579254.1917765005,2.1851734130669724,8.524170749852495,0.007836831302644967,1.839956195546968e-05,0.7796471150714306,2.856712803561697,0.11751758658443569,201.46068143554882,0.0031406362189381094,0.044,79200.66381018108,1.4575532427301936,1229.9940823154316,2.8027769833439744,5274.921421702633,20663.93934805159
3.16,2394228.2435930977,3570578.678770208,3570578.678770208,2.1809322274443095,8.545978881820835,0.007818505141327033,1.8326187412514988e-05,0.778619743953854,2.864499581655439,0.1175734624637649,200.87859980944387,0.0031350070850030914,0.044,79063.32893481143,1.4571519619030535,1230.079394573168,2.8010280812504336,5264.463044963644,20716.583665276296
3.17,2390144.394944258,3561938.1957707345,3561938.1957707345,2.1767041925620183,8.567789423390783,0.007800176955133799,1.8328218756352105e-05,0.7775948538612845,2.8722852034317556,0.1176293411368881,200.29873360584253,0.0031293932093720907,0.044,78926.3806114629,1.4567504475290993,1230.1646662515632,2.799282577242423,5254.035286015772,20769.22867572691
3.18,2386088.784359032,3553367.7104397262,3553367.7104397262,2.1725067099751016,8.58951306751306,0.007781921792005835,1.825518889794274e-05,0.7765763049953688,2.8800514998700866,0.11768522260394494,199.7226771287007,0.0031238100985263627,0.044,78790.3659226346,1.4563503150362698,1230.2494534802627,2.7975489233332542,5243.679507277492,20821.664610930642
3.19,2382044.919599987,3544831.386064703,3544831.386064703,2.1683220775274843,8.611239585672287,0.00776366421372077,1.8257610426935377e-05,0.7755601825074048,2.887816734357216,0.11774110686507513,199.1487945349744,0.0031182419688901867,0.044,78654.73011760425,1.4559499460359737,1230.334182625116,2.795818576974387,5233.353581503507,20874.102330276302
3.2,2378028.8945975914,3536363.9337826786,3536363.9337826786,2.1641676069381384,8.632879609603137,0.007745479319661233,1.8184919487697733e-05,0.7745503313060067,2.8955627244245234,0.1177969939204184,198.57866896435422,0.003112704251162053,0.044,78520.01749382181,1.4555509583548947,1230.4184038435428,2.7940999687761723,5223.098645785916,20926.331919194236
3.21,2374024.3032606165,3527929.797060863,3527929.797060863,2.16002570337381,8.65452296503877,0.007727291626017843,1.818772535351343e-05,0.7735428553437446,2.903307745654094,0.11785288377011441,198.0106776436347,0.0031071812527518465,0.044,78385.67593219408,1.4551517302126094,1230.5025390775575,2.7923845846209723,5212.872790463951,20978.564365201957
3.22,2370047.1535813706,3519563.434075595,3519563.434075595,2.1559135866306387,8.676080222960017,0.007709176283226879,1.8115367873347533e-05,0.772541583702176,2.911033602212467,0.11790877641430292,197.44639239123512,0.0031016883265519574,0.044,78252.24678912731,1.4547538813529852,1230.5861359186576,2.7906808316658176,5202.716932646855,21030.589608328533
3.23,2366081.12610608,3511229.564077821,3511229.564077821,2.1518137668258976,8.697641263186277,0.007691057762028342,1.811855247415692e-05,0.7715426387038374,2.9187585818522166,0.11796467185312363,196.88420323593232,0.003096209869037496,0.044,78119.18052296662,1.45435578656916,1230.6696129107913,2.78898022372034,5192.589380858299,21082.618763465427
3.24,2362142.1462073764,3502962.39578526,3502962.39578526,2.147743371567217,8.719116596378356,0.007673011263547603,1.8046523216782264e-05,0.7705498334713656,2.9264644754524305,0.11802057008671629,196.32567068648032,0.0030907611548958917,0.044,77987.01557010527,1.4539590675032659,1230.752516490697,2.787291144531202,5182.530839862274,21134.44162598167
3.25,2358213.980646262,3494726.9199477187,3494726.9199477187,2.1436850138952384,8.740596156253778,0.007654961213232123,1.8050081157749322e-05,0.7695593083388548,2.9341695829055894,0.11807647111522063,195.76919733945297,0.0030853266680480836,0.044,77855.20491369795,1.4535620954798127,1230.8352625177884,2.7856051351882742,5172.499834931356,21186.26943748728
3.2600000000000002,2354312.474450094,3486557.0992643107,3486557.0992643107,2.1396557290765856,8.761990393565771,0.007636982862549776,1.7978375074341807e-05,0.7685748603628237,2.9418556818763957,0.11813237493877639,195.21633241648613,0.0030799216046805368,0.044,77724.2840850542,1.4531664939953828,1230.917397578896,2.78393055567828,5162.536863723599,21237.891849459378
3.27,2350421.4800015744,3478418.1918061287,3478418.1918061287,2.135638231265874,8.783389295720465,0.007619000591831546,1.7982301131569775e-05,0.767592647575666,2.9495410843618357,0.11818828155752333,194.6654908694517,0.003074530534728748,0.044,77593.70855238903,1.45277063089377,1230.999335372157,2.782258973826348,5152.600666562155,21289.520229625516
3.2800000000000002,2346556.7640655097,3470343.9176317947,3470343.9176317947,2.131649463348338,8.804703253957399,0.0076010897025568114,1.79109133273423e-05,0.7666164508852781,2.957207554881565,0.1182441909716012,194.11821066608627,0.003069168575684381,0.044,77464.01097632352,1.4523761315341956,1231.0806238133205,2.780598725554687,5142.731538988801,21340.944086355914
3.29,2342702.2639191006,3462299.7980587445,3462299.7980587445,2.127672238965964,8.826022309143916,0.007583174530131167,1.7915202417186e-05,0.7656424457468708,2.9648734174975937,0.11830010318114978,193.57291891931592,0.003063820382223725,0.044,77334.64927990029,1.4519813602897615,1231.1616748056142,2.778941404964058,5132.888434466106,21392.37491294334
3.3000000000000003,2338873.669967339,3454319.31382164,3454319.31382164,2.123723408689789,8.847256793383739,0.007565330425727954,1.7844128123054843e-05,0.7646743968611415,2.9725204236506784,0.11835601818630884,193.0311423862965,0.0030585009930481554,0.044,77206.15330429336,1.451587944436475,1231.2420386496517,2.7772953236526488,5123.111451161632,21443.6020754493
3.31,2335055.0035521705,3446368.245507626,3446368.245507626,2.119785884174639,8.868496800763294,0.0075474816800308485,1.7848775276199307e-05,0.7637084968619157,2.9801669094249665,0.11841193598721815,192.49132016201617,0.003053195146431552,0.044,77077.98340398492,1.4511942449026387,1231.3221256926581,2.775652101607912,5113.359753599668,21494.83719222282
3.3200000000000003,2331261.880452423,3438479.8377828384,3438479.8377828384,2.115876423847456,8.889652604614525,0.007529703693601243,1.7778009824888375e-05,0.7627484942072231,2.9877946132457316,0.11846785658401751,191.95496784589847,0.0030479178022839023,0.044,76950.66666628911,1.4508018909751947,1231.4014895566384,2.774020025889208,5103.6732470691795,21545.86948782473
3.33,2327478.4051694945,3430620.1266218023,3430620.1266218023,2.11197803602658,8.910814351988863,0.007511920712614404,1.7783010164619074e-05,0.7617905984908752,2.9954218831735666,0.11852377997684671,191.42053634863825,0.0030426537814404525,0.044,76823.66585847344,1.4504092401743778,1231.480539170083,2.7723907420394767,5094.011304952871,21596.910705190072
3.34,2323720.1204312705,3422822.1238170946,3422822.1238170946,2.1081073872631357,8.93189225779858,0.007494208186723886,1.7712548970718445e-05,0.7608385419150238,3.00303044467935,0.11857970616584555,190.88953017374374,0.0030374179651090493,0.044,76697.50539157077,1.45001792392656,1231.5588322971957,2.770772512408626,5084.413643912484,21647.74992819404
3.35,2319971.212940925,3415052.1169388536,3415052.1169388536,2.1042475812914208,8.952976521796542,0.007476490317818036,1.7717897694854686e-05,0.7598885508354203,3.010638657752151,0.11863563515115384,190.3604118916245,0.0030321952557364543,0.044,76571.65043010414,1.4496262963876807,1231.6367765059545,2.7691570078102363,5074.839843897318,21698.5990239217
3.36,2316247.1538022417,3407342.888041349,3407342.888041349,2.100415193148434,8.973977300817172,0.007458842604355322,1.764773623828705e-05,0.7589443412065048,3.0182282349675607,0.1186915669329114,189.83467498010708,0.0030270004560038655,0.044,76446.62279615822,1.4492359912808732,1231.7139344117302,2.767552465757557,5065.329436950799,21749.24693638221
3.37,2312532.2109298264,3399660.972585675,3399660.972585675,2.096593420818318,8.994984847043876,0.007441189204164814,1.7653428604347172e-05,0.7580021559641598,3.0258175481933494,0.11874750151125804,189.31079352172478,0.0030218185490881945,0.044,76321.89003791909,1.448845359445777,1231.790712220824,2.7659505820864174,5055.842207241642,21799.905656404975
